file 1	file 2	# same commits	# commits file 1	# commits file 2
components/ui/alert-dialog.tsx	app/settings/SettingsForm.tsx	2	4	17
components/ui/avatar.tsx	app/orders/page.tsx	2	4	9
components/ui/avatar.tsx	app/api/user/connect-stripe-account/route.ts	2	4	3
types/Professional.ts	components/ui/collapsible.tsx	2	4	4
components/ui/table.tsx	app/api/orders/create-payment/route.tsx	2	4	7
app/context/AuthProvider.tsx	app/api/orders/create-payment/route.tsx	2	7	7
app/product/[slug]/payment/module/CheckoutPage.tsx	app/_components/ProductCarousel.tsx	2	6	6
components/ui/radio-group.tsx	app/page.tsx	2	4	12
app/myproduct/_components/Modal.tsx	app/lib/user.ts	2	6	4
components/ui/sheet.tsx	app/product/[slug]/payment/page.tsx	2	4	8
types/Country.ts	components/ui/input-otp.tsx	2	4	4
components/ui/pagination.tsx	app/api/professional/[id]/route.ts	2	4	4
components/ui/sidebar.tsx	app/_components/ProductCarousel.tsx	2	4	6
components/ui/context-menu.tsx	app/page.tsx	2	4	12
types/Professional.ts	components/ui/popover.tsx	2	4	4
hooks/use-mobile.ts	app/myproduct/page.tsx	2	4	22
app/settings/StripeConnectButton.tsx	app/product/[slug]/components/Comments.tsx	2	3	7
types/User.ts	components/ui/calendar.tsx	2	4	4
components/ui/context-menu.tsx	app/api/user/create-stripe-account/route.ts	2	4	3
types/User.ts	app/myorderslist/page.tsx	2	4	5
app/page.tsx	app/browse/page.tsx	2	12	18
components/ui/item.tsx	app/api/orders/route.ts	2	4	8
app/orders/_hooks/orderStates.ts	app/api/product/[slug]/route.ts	2	7	14
app/myproduct/_hooks/postStates.ts	app/_components/ProductCarousel.tsx	2	7	6
types/Country.ts	components/ui/aspect-ratio.tsx	2	4	4
components/ui/tabs.tsx	app/api/orders/create-payment/route.tsx	2	4	7
components/ui/calendar.tsx	app/myproduct/actions.ts	2	4	4
app/settings/StripeConnectButton.tsx	app/lib/convertToSubcurrency.ts	2	3	3
components/ui/separator.tsx	app/browse/page.tsx	2	4	18
types/Comment.ts	components/ui/accordion.tsx	2	4	4
app/settings/page.tsx	app/page.tsx	2	7	12
components/ui/drawer.tsx	app/api/product/[slug]/route.ts	2	4	14
components/ui/menubar.tsx	app/_components/ProductCarousel.tsx	2	4	6
app/orders/_hooks/orderStates.ts	app/orders/_components/OrderList.tsx	2	7	9
types/Country.ts	components/ui/item.tsx	2	4	4
app/myproduct/_hooks/postStates.ts	app/myproduct/_components/PostList.tsx	2	7	6
components/ui/alert.tsx	app/api/product/[slug]/route.ts	2	4	14
components/ui/switch.tsx	app/myproduct/page.tsx	2	4	22
components/ui/badge.tsx	app/product/[slug]/payment/module/CheckoutPage.tsx	2	4	6
app/api/cart/user/route.ts	app/api/product/[slug]/reviews/replies/route.ts	2	5	6
app/page.tsx	app/orders/page.tsx	2	12	9
types/User.ts	components/ui/radio-group.tsx	2	4	4
app/product/[slug]/components/Comments.tsx	app/api/orders/route.ts	2	7	8
types/User.ts	components/ui/accordion.tsx	2	4	4
components/ui/radio-group.tsx	app/api/orders/create-payment/route.tsx	2	4	7
app/myproduct/page.tsx	app/lib/storage/s3.ts	2	22	7
components/ui/alert.tsx	app/settings/SettingsForm.tsx	2	4	17
types/PostBody.ts	app/api/professional/[id]/route.ts	2	12	4
components/ui/input-otp.tsx	app/api/user/connect-stripe-account/route.ts	2	4	3
app/product/[slug]/page.tsx	app/api/professional/[id]/route.ts	2	17	4
types/User.ts	components/ui/select.tsx	2	4	7
app/product/[slug]/components/Comments.tsx	app/api/user/create-stripe-account/route.ts	2	7	3
app/api/uploads/route.ts	app/api/product/[slug]/reviews/replies/route.ts	2	6	6
components/ui/context-menu.tsx	app/myproduct/actions.ts	2	4	4
app/myproduct/page.tsx	app/myproduct/_components/Modal.tsx	2	22	6
components/ui/empty.tsx	app/product/[slug]/payment/module/CheckoutPage.tsx	2	4	6
components/ui/select.tsx	app/api/orders/route.ts	2	7	8
components/ui/alert-dialog.tsx	app/myproduct/_components/PostList.tsx	2	4	6
components/ui/toggle.tsx	app/api/product/[slug]/reviews/replies/route.ts	2	4	6
types/Comment.ts	components/ui/toggle.tsx	2	4	4
components/ui/accordion.tsx	app/api/user/connect-stripe-account/route.ts	2	4	3
components/ui/toggle.tsx	app/orders/_hooks/orderStates.ts	2	4	7
components/ui/input-group.tsx	app/api/professional/[id]/route.ts	2	4	4
components/ui/drawer.tsx	app/product/[slug]/payment/page.tsx	2	4	8
components/ui/hover-card.tsx	app/product/[slug]/payment/module/CheckoutPage.tsx	2	4	6
components/ui/avatar.tsx	app/myproduct/_components/PostList.tsx	2	4	6
types/Professional.ts	app/api/user/create-stripe-account/route.ts	2	4	3
components/ui/collapsible.tsx	app/browse/page.tsx	2	4	18
app/settings/page.tsx	app/globals.css	2	7	9
types/Professional.ts	components/ui/table.tsx	2	4	4
types/Comment.ts	components/ui/hover-card.tsx	2	4	4
components/ui/progress.tsx	app/api/user/create-stripe-account/route.ts	2	4	3
app/product/[slug]/page.tsx	app/settings/SettingsForm.tsx	2	17	17
components/ui/popover.tsx	app/myproduct/actions.ts	2	4	4
components/ui/field.tsx	app/settings/page.tsx	2	4	7
components/ui/calendar.tsx	app/product/[slug]/components/Comments.tsx	2	4	7
components/ui/dropdown-menu.tsx	app/api/orders/route.ts	2	4	8
components/ui/tooltip.tsx	app/browse/page.tsx	2	4	18
cypress/support/commands.ts	app/layout.tsx	2	2	6
app/browse/page.tsx	app/orders/_components/OrderList.tsx	2	18	9
components/ui/empty.tsx	app/lib/user.ts	2	4	4
components/ui/toggle.tsx	app/api/professional/[id]/route.ts	2	4	4
app/settings/page.tsx	app/api/product/[slug]/route.ts	2	7	14
components/ui/dropdown-menu.tsx	app/api/product/[slug]/reviews/replies/route.ts	2	4	6
components/ui/badge.tsx	app/settings/StripeConnectButton.tsx	2	4	3
components/ui/slider.tsx	app/api/orders/create-payment/route.tsx	2	4	7
components/ui/command.tsx	app/api/orders/route.ts	2	4	8
cypress/support/commands.ts	app/product/[slug]/payment/success/page.tsx	2	2	7
app/api/product/user/route.ts	app/myproduct/_components/PostList.tsx	2	12	6
components/ui/empty.tsx	app/product/[slug]/components/Comments.tsx	2	4	7
components/ui/resizable.tsx	app/api/user/create-stripe-account/route.ts	2	4	3
types/PostBody.ts	components/ui/carousel.tsx	2	12	4
types/Country.ts	components/ui/calendar.tsx	2	4	4
app/myproduct/page.tsx	app/api/orders/route.ts	2	22	8
types/Comment.ts	app/lib/user.ts	2	4	4
app/professional/[id]/page.tsx	app/context/AuthProvider.tsx	2	5	7
app/context/AuthProvider.tsx	app/orders/_components/OrderList.tsx	2	7	9
components/ui/label.tsx	app/myproduct/_components/PostList.tsx	2	4	6
components/ui/avatar.tsx	app/settings/page.tsx	2	4	7
components/ui/spinner.tsx	app/api/product/[slug]/reviews/replies/route.ts	2	4	6
components/ui/separator.tsx	app/settings/StripeConnectButton.tsx	2	4	3
components/ui/tabs.tsx	app/orders/page.tsx	2	4	9
components/ui/context-menu.tsx	app/api/professional/[id]/route.ts	2	4	4
components/ui/toggle-group.tsx	app/api/professional/[id]/route.ts	2	4	4
app/orders/_hooks/orderStates.ts	app/myproduct/_hooks/postStates.ts	2	7	7
hooks/use-mobile.ts	app/_components/ProductCarousel.tsx	2	4	6
components/ui/skeleton.tsx	app/myproduct/actions.ts	2	4	4
app/myproduct/page.tsx	app/lib/convertToSubcurrency.ts	2	22	3
types/Professional.ts	lib/utils.ts	2	4	4
app/product/[slug]/payment/module/CheckoutPage.tsx	app/browse/page.tsx	2	6	18
components/ui/tabs.tsx	app/myproduct/_components/PostList.tsx	2	4	6
components/ui/command.tsx	app/product/[slug]/components/Comments.tsx	2	4	7
app/globals.css	app/api/professional/[id]/route.ts	2	9	4
components/ui/context-menu.tsx	app/api/product/[slug]/reviews/replies/route.ts	2	4	6
lib/utils.ts	app/context/AuthProvider.tsx	2	4	7
components/ui/card.tsx	app/api/professional/[id]/route.ts	2	4	4
types/Comment.ts	app/lib/convertToSubcurrency.ts	2	4	3
types/Professional.ts	app/product/[slug]/components/Comments.tsx	2	4	7
components/ui/radio-group.tsx	app/lib/convertToSubcurrency.ts	2	4	3
types/Country.ts	components/ui/toggle.tsx	2	4	4
types/Country.ts	app/api/user/connect-stripe-account/route.ts	2	4	3
app/product/[slug]/payment/module/CheckoutPage.tsx	app/api/product/[slug]/route.ts	2	6	14
components/ui/scroll-area.tsx	app/settings/SettingsForm.tsx	2	4	17
components/ui/menubar.tsx	app/orders/_hooks/orderStates.ts	2	4	7
components/ui/skeleton.tsx	app/api/user/create-stripe-account/route.ts	2	4	3
components/ui/sheet.tsx	app/lib/storage/s3.ts	2	4	7
app/page.tsx	app/context/AuthProvider.tsx	2	12	7
types/Comment.ts	components/ui/context-menu.tsx	2	4	4
app/product/[slug]/payment/module/CheckoutPage.tsx	app/lib/user.ts	2	6	4
app/settings/page.tsx	app/browse/page.tsx	2	7	18
components/ui/toggle-group.tsx	app/api/product/[slug]/route.ts	2	4	14
app/product/[slug]/payment/module/CheckoutPage.tsx	app/api/user/create-stripe-account/route.ts	2	6	3
types/Comment.ts	components/ui/tooltip.tsx	2	4	4
components/ui/toggle.tsx	app/lib/convertToSubcurrency.ts	2	4	3
components/ui/dropdown-menu.tsx	app/browse/page.tsx	2	4	18
app/product/[slug]/components/useComments.ts	app/api/product/[slug]/route.ts	2	5	14
components/ui/switch.tsx	app/lib/convertToSubcurrency.ts	2	4	3
types/PostBody.ts	app/globals.css	2	12	9
components/ui/menubar.tsx	app/myproduct/_components/PostList.tsx	2	4	6
types/Comment.ts	components/ui/popover.tsx	2	4	4
components/ui/carousel.tsx	app/lib/convertToSubcurrency.ts	2	4	3
components/ui/tabs.tsx	app/settings/SettingsForm.tsx	2	4	17
components/ui/drawer.tsx	app/lib/user.ts	2	4	4
components/ui/collapsible.tsx	app/lib/user.ts	2	4	4
components/ui/sonner.tsx	app/context/AuthProvider.tsx	2	4	7
components/ui/popover.tsx	app/api/professional/[id]/route.ts	2	4	4
types/Professional.ts	components/ui/tooltip.tsx	2	4	4
app/myproduct/actions.ts	app/myproduct/_hooks/postStates.ts	2	4	7
types/Category.ts	app/product/[slug]/payment/page.tsx	2	5	8
components/ui/input-group.tsx	app/orders/page.tsx	2	4	9
types/Country.ts	app/lib/storage/s3.ts	2	4	7
types/Professional.ts	app/myorderslist/page.tsx	2	4	5
types/PostBody.ts	app/api/product/[slug]/route.ts	2	12	14
app/orders/_components/OrderList.tsx	app/_components/SelectableListHeader.tsx	2	9	2
app/product/[slug]/payment/page.tsx	app/myorderslist/_components/OrderList.tsx	2	8	7
components/ui/context-menu.tsx	app/product/[slug]/components/Comments.tsx	2	4	7
types/PostBody.ts	components/ui/pagination.tsx	2	12	4
components/ui/tooltip.tsx	app/api/orders/route.ts	2	4	8
app/professional/[id]/page.tsx	app/api/product/[slug]/route.ts	2	5	14
types/Professional.ts	components/ui/textarea.tsx	2	4	4
components/ui/hover-card.tsx	app/lib/convertToSubcurrency.ts	2	4	3
components/ui/pagination.tsx	app/product/[slug]/components/Comments.tsx	2	4	7
components/ui/sidebar.tsx	app/product/[slug]/components/Comments.tsx	2	4	7
components/ui/form.tsx	app/settings/page.tsx	2	4	7
components/ui/select.tsx	app/myproduct/_components/PostList.tsx	2	7	6
app/settings/SettingsForm.tsx	app/_components/SelectableListHeader.tsx	2	17	2
types/PostBody.ts	prisma/seed.ts	2	12	9
app/orders/page.tsx	app/orders/_components/OrderList.tsx	2	9	9
components/ui/item.tsx	app/orders/page.tsx	2	4	9
app/product/[slug]/components/Comments.tsx	app/myproduct/_components/PostList.tsx	2	7	6
app/settings/page.tsx	app/lib/convertToSubcurrency.ts	2	7	3
types/Comment.ts	components/ui/collapsible.tsx	2	4	4
components/ui/separator.tsx	app/api/orders/route.ts	2	4	8
app/api/professional/[id]/route.ts	app/myproduct/_components/PostList.tsx	2	4	6
components/ui/switch.tsx	app/product/[slug]/components/Comments.tsx	2	4	7
app/settings/SettingsForm.tsx	app/auth/[slug]/page.tsx	2	17	9
components/ui/accordion.tsx	app/orders/_hooks/orderStates.ts	2	4	7
app/product/[slug]/payment/module/CheckoutPage.tsx	app/page.tsx	2	6	12
app/api/user/create-stripe-account/route.ts	app/api/product/user/route.ts	2	3	12
components/ui/toggle.tsx	app/api/user/connect-stripe-account/route.ts	2	4	3
lib/utils.ts	app/myproduct/_components/PostList.tsx	2	4	6
types/PostBody.ts	components/ui/textarea.tsx	2	12	4
types/User.ts	components/ui/sheet.tsx	2	4	4
types/PostBody.ts	components/ui/chart.tsx	2	12	4
app/context/AuthProvider.tsx	app/myorderslist/_components/OrderList.tsx	2	7	7
types/Professional.ts	components/ui/form.tsx	2	4	4
components/ui/carousel.tsx	app/api/professional/[id]/route.ts	2	4	4
app/orders/_hooks/orderStates.ts	app/api/professional/[id]/route.ts	2	7	4
types/Comment.ts	app/api/product/[slug]/reviews/replies/route.ts	2	4	6
components/ui/chart.tsx	app/api/product/[slug]/route.ts	2	4	14
components/ui/menubar.tsx	app/page.tsx	2	4	12
app/myorderslist/_components/Modal.tsx	app/api/product/[slug]/reviews/review-helpers.ts	2	5	2
components/ui/chart.tsx	app/lib/convertToSubcurrency.ts	2	4	3
components/ui/checkbox.tsx	app/api/orders/create-payment/route.tsx	2	4	7
types/Professional.ts	app/orders/_components/OrderList.tsx	2	4	9
app/context/AuthProvider.tsx	app/api/product/[slug]/reviews/replies/route.ts	2	7	6
components/ui/command.tsx	app/myproduct/actions.ts	2	4	4
components/ui/sidebar.tsx	app/lib/storage/s3.ts	2	4	7
components/ui/tooltip.tsx	app/orders/_hooks/orderStates.ts	2	4	7
components/ui/toggle-group.tsx	app/orders/_hooks/orderStates.ts	2	4	7
components/ui/empty.tsx	app/lib/convertToSubcurrency.ts	2	4	3
components/ui/separator.tsx	app/product/[slug]/payment/module/CheckoutPage.tsx	2	4	6
app/settings/page.tsx	app/api/uploads/route.ts	2	7	6
app/product/[slug]/components/useComments.ts	app/context/AuthProvider.tsx	2	5	7
types/User.ts	app/myproduct/actions.ts	2	4	4
types/PostBody.ts	components/ui/breadcrumb.tsx	2	12	4
types/PostBody.ts	components/ui/aspect-ratio.tsx	2	12	4
components/ui/sidebar.tsx	app/myproduct/page.tsx	2	4	22
types/Professional.ts	app/api/orders/route.ts	2	4	8
app/lib/user.ts	app/api/user/connect-stripe-account/route.ts	2	4	3
components/ui/collapsible.tsx	app/api/product/[slug]/route.ts	2	4	14
cypress/e2e/complete_test.cy.ts	app/api/product/[slug]/reviews/review-helpers.ts	2	8	2
components/ui/accordion.tsx	app/page.tsx	2	4	12
components/ui/command.tsx	app/api/orders/create-payment/route.tsx	2	4	7
components/ui/empty.tsx	app/api/product/[slug]/route.ts	2	4	14
components/ui/select.tsx	app/api/product/[slug]/route.ts	2	7	14
app/myproduct/_hooks/postStates.ts	app/api/user/connect-stripe-account/route.ts	2	7	3
components/ui/label.tsx	app/api/user/connect-stripe-account/route.ts	2	4	3
components/ui/select.tsx	app/_components/ProductCarousel.tsx	2	7	6
lib/utils.ts	app/orders/_hooks/orderStates.ts	2	4	7
components/ui/label.tsx	app/myproduct/actions.ts	2	4	4
app/product/[slug]/page.tsx	app/_components/ProductCarousel.tsx	2	17	6
types/Country.ts	components/ui/breadcrumb.tsx	2	4	4
app/lib/storage/s3.ts	app/_components/ProductCarousel.tsx	2	7	6
types/Comment.ts	app/myproduct/actions.ts	2	4	4
components/ui/separator.tsx	app/api/product/[slug]/reviews/replies/route.ts	2	4	6
types/Country.ts	app/globals.css	2	4	9
app/lib/storage/s3.ts	app/orders/_components/OrderList.tsx	2	7	9
components/ui/chart.tsx	app/product/[slug]/payment/page.tsx	2	4	8
hooks/use-mobile.ts	app/lib/user.ts	2	4	4
components/ui/breadcrumb.tsx	app/api/professional/[id]/route.ts	2	4	4
components/ui/carousel.tsx	app/orders/_hooks/orderStates.ts	2	4	7
app/product/[slug]/components/Comments.tsx	app/lib/storage/s3.ts	2	7	7
components/ui/alert.tsx	app/lib/user.ts	2	4	4
lib/prisma.ts	app/product/[slug]/payment/page.tsx	2	5	8
components/ui/kbd.tsx	app/myproduct/actions.ts	2	4	4
components/ui/carousel.tsx	app/settings/StripeConnectButton.tsx	2	4	3
types/Professional.ts	components/ui/sheet.tsx	2	4	4
components/ui/context-menu.tsx	app/api/orders/create-payment/route.tsx	2	4	7
app/settings/StripeConnectButton.tsx	app/product/[slug]/page.tsx	2	3	17
components/ui/table.tsx	app/api/product/[slug]/reviews/replies/route.ts	2	4	6
types/Comment.ts	components/ui/dropdown-menu.tsx	2	4	4
components/ui/select.tsx	app/settings/page.tsx	2	7	7
components/ui/skeleton.tsx	app/lib/storage/s3.ts	2	4	7
components/ui/input-otp.tsx	app/api/user/create-stripe-account/route.ts	2	4	3
components/ui/kbd.tsx	app/orders/_hooks/orderStates.ts	2	4	7
app/lib/convertToSubcurrency.ts	app/myproduct/_components/PostList.tsx	2	3	6
components/ui/drawer.tsx	app/myproduct/actions.ts	2	4	4
components/ui/radio-group.tsx	app/settings/page.tsx	2	4	7
components/ui/badge.tsx	app/api/user/create-stripe-account/route.ts	2	4	3
types/Comment.ts	components/ui/progress.tsx	2	4	4
components/ui/progress.tsx	app/orders/page.tsx	2	4	9
components/ui/table.tsx	app/myproduct/page.tsx	2	4	22
app/page.tsx	app/myorderslist/page.tsx	2	12	5
app/settings/StripeConnectButton.tsx	app/myproduct/_hooks/postStates.ts	2	3	7
components/ui/pagination.tsx	app/browse/page.tsx	2	4	18
types/User.ts	components/ui/table.tsx	2	4	4
app/api/product/[slug]/reviews/route.ts	app/_components/ProductCard.tsx	2	10	2
components/ui/carousel.tsx	app/browse/page.tsx	2	4	18
components/ui/sheet.tsx	app/lib/user.ts	2	4	4
types/Country.ts	app/myproduct/_components/PostList.tsx	2	4	6
app/api/user/connect-stripe-account/route.ts	app/api/cart/user/route.ts	2	3	5
app/product/[slug]/components/Comments.tsx	app/api/product/[slug]/reviews/replies/route.ts	2	7	6
components/ui/sidebar.tsx	app/orders/page.tsx	2	4	9
types/Category.ts	app/api/orders/create-payment/route.tsx	2	5	7
types/PostBody.ts	app/api/uploads/route.ts	2	12	6
components/ui/calendar.tsx	app/context/AuthProvider.tsx	2	4	7
components/ui/hover-card.tsx	app/browse/page.tsx	2	4	18
components/ui/popover.tsx	app/lib/convertToSubcurrency.ts	2	4	3
lib/prisma.ts	app/context/AuthProvider.tsx	2	5	7
app/professional/[id]/page.tsx	app/myproduct/page.tsx	2	5	22
components/ui/spinner.tsx	app/context/AuthProvider.tsx	2	4	7
components/ui/checkbox.tsx	app/myproduct/_components/PostList.tsx	2	4	6
types/Professional.ts	app/lib/storage/s3.ts	2	4	7
components/ui/input-group.tsx	app/myproduct/page.tsx	2	4	22
components/ui/button-group.tsx	app/api/professional/[id]/route.ts	2	4	4
app/product/[slug]/payment/module/CheckoutPage.tsx	app/api/product/[slug]/reviews/replies/route.ts	2	6	6
components/ui/calendar.tsx	app/settings/StripeConnectButton.tsx	2	4	3
components/ui/carousel.tsx	app/api/product/[slug]/route.ts	2	4	14
components/ui/separator.tsx	app/api/product/[slug]/route.ts	2	4	14
components/ui/pagination.tsx	app/api/product/[slug]/route.ts	2	4	14
components/ui/scroll-area.tsx	app/settings/StripeConnectButton.tsx	2	4	3
types/Professional.ts	hooks/use-mobile.ts	2	4	4
components/ui/input-group.tsx	app/product/[slug]/payment/page.tsx	2	4	8
app/settings/StripeConnectButton.tsx	app/myorderslist/_components/OrderList.tsx	2	3	7
app/lib/user.ts	app/globals.css	2	4	9
components/ui/slider.tsx	app/orders/_hooks/orderStates.ts	2	4	7
components/ui/radio-group.tsx	app/settings/SettingsForm.tsx	2	4	17
app/api/user/connect-stripe-account/route.ts	app/browse/page.tsx	2	3	18
types/Comment.ts	app/myorderslist/_components/OrderList.tsx	2	4	7
types/User.ts	components/ui/menubar.tsx	2	4	4
components/ui/sheet.tsx	app/lib/convertToSubcurrency.ts	2	4	3
lib/utils.ts	app/product/[slug]/payment/page.tsx	2	4	8
components/ui/pagination.tsx	app/settings/SettingsForm.tsx	2	4	17
components/ui/separator.tsx	app/api/user/connect-stripe-account/route.ts	2	4	3
components/ui/slider.tsx	app/myproduct/_components/PostList.tsx	2	4	6
components/ui/scroll-area.tsx	app/page.tsx	2	4	12
app/product/[slug]/components/useComments.ts	app/api/product/[slug]/reviews/replies/route.ts	2	5	6
components/ui/calendar.tsx	app/product/[slug]/payment/module/CheckoutPage.tsx	2	4	6
components/ui/badge.tsx	app/_components/ProductCarousel.tsx	2	4	6
components/ui/input-group.tsx	app/api/user/connect-stripe-account/route.ts	2	4	3
